LFQ	36	9	5	0	0	0	0	5373	0	0	0	0	0	0	0	0	1398	0	0	0	0	0	0	2173	0	0	0	0	10442	0	0	0	0	0	40588	0	0	0	1	0	0	0	0
LFQ	37	75	9	0	0	0	0	5413	0	0	0	0	0	0	0	0	1485	0	0	0	0	0	0	2285	0	0	0	0	11053	0	0	0	0	0	39664	0	0	0	2	0	0	0	0
LFQ	38	7	1	0	0	0	0	5504	0	0	0	0	0	0	0	0	1605	0	0	0	0	0	0	2845	0	0	0	0	23716	0	0	0	0	0	26299	0	0	0	5	0	0	0	0
LFQ	39	11	4	0	0	0	0	5598	0	0	0	0	0	0	0	0	1603	0	0	0	0	0	0	2773	0	0	0	0	23439	0	0	0	0	0	26546	0	0	0	5	0	0	0	0
LFQ	40	22	3	0	0	0	0	5694	0	0	0	0	0	0	0	0	1509	0	0	0	0	0	0	2412	0	0	0	0	11222	0	0	0	0	0	39113	0	0	0	1	0	0	0	0
LFQ	41	18	3	0	0	0	0	5851	0	0	0	0	0	0	0	0	1451	0	0	0	0	0	0	2336	0	0	0	0	11261	0	0	0	0	0	39049	0	0	0	3	0	0	0	0
LFQ	42	88	5	0	0	0	0	5930	0	0	0	0	0	0	0	0	1590	0	0	0	0	0	0	2492	0	0	0	0	11029	0	0	0	0	0	38833	0	0	0	3	0	0	0	0
LFQ	43	52	5	0	0	0	0	6021	0	0	0	0	0	0	0	0	1288	0	0	0	0	0	0	2205	0	0	0	0	10658	0	0	0	0	0	39738	0	0	0	3	0	0	0	0
LFQ	44	17	1	0	0	0	0	6157	0	0	0	0	0	0	0	0	1444	0	0	0	0	0	0	2295	0	0	0	0	10613	0	0	0	0	0	39440	0	0	0	1	0	0	0	0
LFQ	45	17	13	0	0	0	0	6318	0	0	0	0	0	0	0	0	1831	0	0	0	0	0	0	2800	0	0	0	0	11747	0	0	0	0	0	37233	0	0	0	7	0	0	0	0
LFQ	46	21	34	0	0	0	0	6556	0	0	0	0	0	0	0	0	1922	0	0	0	0	0	0	2749	0	0	0	0	11783	0	0	0	0	0	36896	0	0	0	5	0	0	0	0
LFQ	47	16	3	0	0	0	0	6558	0	0	0	0	0	0	0	0	1718	0	0	0	0	0	0	2630	0	0	0	0	10763	0	0	0	0	0	38276	0	0	0	2	0	0	0	0
LFQ	48	22	2	0	0	0	0	6668	0	0	0	0	0	0	0	0	1594	0	0	0	0	0	0	2676	0	0	0	0	11002	0	0	0	0	0	38000	0	0	0	0	0	0	0	0
LFQ	49	19	6	0	0	0	0	6832	0	0	0	0	0	0	0	0	1867	0	0	0	0	0	0	2988	0	0	0	0	12905	0	0	0	0	0	35343	0	0	0	2	0	0	0	0
LFQ	50	12	3	0	0	0	0	6897	0	0	0	0	0	0	0	0	1601	0	0	0	0	0	0	2717	0	0	0	0	24147	0	0	0	0	0	24578	0	0	0	4	0	0	0	0
LFQ	51	18	1	0	0	0	0	7020	0	0	0	0	0	0	0	0	1527	0	0	0	0	0	0	2539	0	0	0	0	24154	0	0	0	0	0	24688	0	0	0	11	0	0	0	0
LFQ	52	22	1	0	0	0	0	7131	0	0	0	0	0	0	0	0	1517	0	0	0	0	0	0	2409	0	0	0	0	11849	0	0	0	0	0	37024	0	0	0	2	0	0	0	0
LFQ	53	72	30	0	0	0	0	7339	0	0	0	0	0	0	0	0	1779	0	0	0	0	0	0	2719	0	0	0	0	10235	0	0	0	0	0	37776	0	0	0	1	0	0	0	0
LFQ	54	65	2	0	0	0	0	7318	0	0	0	0	0	0	0	0	1429	0	0	0	0	0	0	2232	0	0	0	0	9329	0	0	0	0	0	39557	0	0	0	15	0	0	0	0
LFQ	55	24	2	0	0	0	0	7466	0	0	0	0	0	0	0	0	1440	0	0	0	0	0	0	2263	0	0	0	0	10185	0	0	0	0	0	38550	0	0	0	17	0	0	0	0
LFQ	56	28	2	0	0	0	0	7720	0	0	0	0	0	0	0	0	1347	0	0	0	0	0	0	2134	0	0	0	0	8846	0	0	0	0	0	39866	0	0	0	4	0	0	0	0
LFQ	57	29	4	0	0	0	0	7867	0	0	0	0	0	0	0	0	1406	0	0	0	0	0	0	2239	0	0	0	0	9376	0	0	0	0	0	39016	0	0	0	10	0	0	0	0
LFQ	58	13	18	0	0	0	0	8095	0	0	0	0	0	0	0	0	2047	0	0	0	0	0	0	3038	0	0	0	0	10420	0	0	0	0	0	36303	0	0	0	13	0	0	0	0
LFQ	59	13	11	0	0	0	0	8277	0	0	0	0	0	0	0	0	2022	0	0	0	0	0	0	2811	0	0	0	0	10446	0	0	0	0	0	36365	0	0	0	2	0	0	0	0
LFQ	60	15	6	0	0	0	0	8294	0	0	0	0	0	0	0	0	1537	0	0	0	0	0	0	2296	0	0	0	0	9686	0	0	0	0	0	38101	0	0	0	12	0	0	0	0
LFQ	61	168	11	0	0	0	0	8582	0	0	0	0	0	0	0	0	1642	0	0	0	0	0	0	2218	0	0	0	0	9090	0	0	0	0	0	38223	0	0	0	12	0	0	0	0
LFQ	62	26	2	0	0	0	0	8803	0	0	0	0	0	0	0	0	1786	0	0	0	0	0	0	2496	0	0	0	0	9329	0	0	0	0	0	37500	0	0	0	4	0	0	0	0
LFQ	63	27	5	0	0	0	0	8843	0	0	0	0	0	0	0	0	1515	0	0	0	0	0	0	2196	0	0	0	0	8800	0	0	0	0	0	38552	0	0	0	7	0	0	0	0
LFQ	64	18	7	0	0	0	0	9054	0	0	0	0	0	0	0	0	1479	0	0	0	0	0	0	2377	0	0	0	0	8798	0	0	0	0	0	38200	0	0	0	12	0	0	0	0
LFQ	65	95	4	0	0	0	0	9301	0	0	0	0	0	0	0	0	1622	0	0	0	0	0	0	2421	0	0	0	0	9127	0	0	0	0	0	37369	0	0	0	5	0	0	0	0
LFQ	66	68	3	0	0	0	0	9547	0	0	0	0	0	0	0	0	1660	0	0	0	0	0	0	2386	0	0	0	0	8633	0	0	0	0	0	37637	0	0	0	10	0	0	0	0
LFQ	67	70	6	0	0	0	0	9661	0	0	0	0	0	0	0	0	1487	0	0	0	0	0	0	2137	0	0	0	0	8102	0	0	0	0	0	38476	0	0	0	5	0	0	0	0
LFQ	68	32	4	0	0	0	0	9916	0	0	0	0	0	0	0	0	1542	0	0	0	0	0	0	2375	0	0	0	0	8271	0	0	0	0	0	37800	0	0	0	4	0	0	0	0
LFQ	69	35	7	0	0	0	0	10103	0	0	0	0	0	0	0	0	1550	0	0	0	0	0	0	2318	0	0	0	0	8685	0	0	0	0	0	37243	0	0	0	3	0	0	0	0
LFQ	70	170	8	0	0	0	0	10479	0	0	0	0	0	0	0	0	1898	0	0	0	0	0	0	2664	0	0	0	0	9528	0	0	0	0	0	35190	0	0	0	7	0	0	0	0
LFQ	71	30	6	0	0	0	0	10799	0	0	0	0	0	0	0	0	1589	0	0	0	0	0	0	2454	0	0	0	0	8737	0	0	0	0	0	36303	0	0	0	26	0	0	0	0
LFQ	72	24	1	0	0	0	0	10974	0	0	0	0	0	0	0	0	1415	0	0	0	0	0	0	2078	0	0	0	0	7924	0	0	0	0	0	37520	0	0	0	8	0	0	0	0
LFQ	73	19	2	0	0	0	0	11286	0	0	0	0	0	0	0	0	1494	0	0	0	0	0	0	2549	0	0	0	0	9747	0	0	0	0	0	34793	0	0	0	54	0	0	0	0
LFQ	74	71	1	0	0	0	0	11547	0	0	0	0	0	0	0	0	1455	0	0	0	0	0	0	2904	0	0	0	0	14421	0	0	0	0	0	29520	0	0	0	25	0	0	0	0
LFQ	75	24	0	0	0	0	0	12041	0	0	0	0	0	0	0	0	1280	0	0	0	0	0	0	2420	0	0	0	0	11921	0	0	0	0	0	31970	0	0	0	288	0	0	0	0
LFQ	76	24	2	0	0	0	0	12603	0	0	0	0	0	0	0	0	1121	0	0	0	0	0	0	2297	0	0	0	0	12387	0	0	0	0	0	31163	0	0	0	347	0	0	0	0
LFQ	77	0	3	0	0	0	0	5175	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	915	0	0	0	0	6297	0	0	0	0	0	26633	0	0	0	359	0	0	0	0
LFQ	78	0	1	0	0	0	0	5275	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	950	0	0	0	0	6117	0	0	0	0	0	26590	0	0	0	418	0	0	0	0
LFQ	79	0	4	0	0	0	0	5377	0	0	0	0	0	0	0	0	637	0	0	0	0	0	0	909	0	0	0	0	5869	0	0	0	0	0	26560	0	0	0	595	0	0	0	0
LFQ	80	3	1	0	0	0	0	5481	0	0	0	0	0	0	0	0	638	0	0	0	0	0	0	903	0	0	0	0	5987	0	0	0	0	0	26466	0	0	0	472	0	0	0	0
LFQ	81	3	2	0	0	0	0	5621	0	0	0	0	0	0	0	0	673	0	0	0	0	0	0	902	0	0	0	0	5480	0	0	0	0	0	26521	0	0	0	749	0	0	0	0
LFQ	82	3	2	0	0	0	0	5708	0	0	0	0	0	0	0	0	553	0	0	0	0	0	0	959	0	0	0	0	5056	0	0	0	0	0	26798	0	0	0	872	0	0	0	0
LFQ	83	4	0	0	0	0	0	5805	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0	897	0	0	0	0	4695	0	0	0	0	0	27100	0	0	0	882	0	0	0	0
LFQ	84	4	3	0	0	0	0	5975	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	1022	0	0	0	0	4261	0	0	0	0	0	26979	0	0	0	1066	0	0	0	0
LFQ	85	3	0	0	0	0	0	6054	0	0	0	0	0	0	0	0	552	0	0	0	0	0	0	1028	0	0	0	0	4014	0	0	0	0	0	27244	0	0	0	1056	0	0	0	0
LFQ	86	3	0	0	0	0	0	6205	0	0	0	0	0	0	0	0	536	0	0	0	0	0	0	1054	0	0	0	0	3772	0	0	0	0	0	27293	0	0	0	1088	0	0	0	0
LFQ	87	2	0	0	0	0	0	6320	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	1043	0	0	0	0	3570	0	0	0	0	0	27229	0	0	0	1296	0	0	0	0
LFQ	88	2	1	0	0	0	0	6469	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	1046	0	0	0	0	3742	0	0	0	0	0	26898	0	0	0	1253	0	0	0	0
LFQ	89	4	3	0	0	0	0	6530	0	0	0	0	0	0	0	0	545	0	0	0	0	0	0	996	0	0	0	0	3632	0	0	0	0	0	26844	0	0	0	1397	0	0	0	0
LFQ	90	3	2	0	0	0	0	6710	0	0	0	0	0	0	0	0	504	0	0	0	0	0	0	878	0	0	0	0	3912	0	0	0	0	0	26408	0	0	0	1534	0	0	0	0
LFQ	91	3	0	0	0	0	0	6872	0	0	0	0	0	0	0	0	465	0	0	0	0	0	0	797	0	0	0	0	3508	0	0	0	0	0	26037	0	0	0	2269	0	0	0	0
LFQ	92	3	2	0	0	0	0	7055	0	0	0	0	0	0	0	0	476	0	0	0	0	0	0	755	0	0	0	0	3370	0	0	0	0	0	26304	0	0	0	1986	0	0	0	0
LFQ	93	1	0	0	0	0	0	7230	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	787	0	0	0	0	3148	0	0	0	0	0	25893	0	0	0	2442	0	0	0	0
LFQ	94	1	0	0	0	0	0	7413	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	883	0	0	0	0	2993	0	0	0	0	0	26397	0	0	0	1881	0	0	0	0
LFQ	95	1	0	0	0	0	0	7627	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	829	0	0	0	0	3398	0	0	0	0	0	26010	0	0	0	1682	0	0	0	0
LFQ	96	2	1	0	0	0	0	7933	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	787	0	0	0	0	3792	0	0	0	0	0	26440	0	0	0	633	0	0	0	0
LFQ	97	1	0	0	0	0	0	8192	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	885	0	0	0	0	7138	0	0	0	0	0	23103	0	0	0	335	0	0	0	0
LFQ	98	2	0	0	0	0	0	8515	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	1303	0	0	0	0	20585	0	0	0	0	0	9194	0	0	0	0	0	0	0	0
LFQ	99	0	0	0	0	0	0	8852	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	1312	0	0	0	0	20069	0	0	0	0	0	9469	0	0	0	0	0	0	0	0
LFQ	100	0	0	0	0	0	0	9271	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	1281	0	0	0	0	16149	0	0	0	0	0	13036	0	0	0	0	0	0	0	0
LFQ	101	0	0	0	0	0	0	8056	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	988	0	0	0	0	3819	0	0	0	0	0	6905	0	0	0	0	0	0	0	0
LFQ	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	4.52	0
GCF	9.55	2
GCF	10.30	3
GCF	11.06	5
GCF	12.06	4
GCF	12.81	3
GCF	13.32	10
GCF	13.82	12
GCF	14.32	19
GCF	15.08	22
GCF	16.33	51
GCF	17.34	59
GCF	17.84	68
GCF	18.34	84
GCF	19.10	102
GCF	19.85	145
GCF	20.35	144
GCF	20.85	226
GCF	21.36	225
GCF	21.86	262
GCF	22.36	308
GCF	22.86	360
GCF	23.37	361
GCF	24.12	526
GCF	25.13	686
GCF	25.88	741
GCF	26.38	840
GCF	26.88	941
GCF	27.39	1029
GCF	28.14	1132
GCF	29.15	1296
GCF	29.90	1386
GCF	30.40	1410
GCF	30.90	1581
GCF	31.41	1664
GCF	31.91	1746
GCF	32.41	1745
GCF	32.91	1880
GCF	33.42	1943
GCF	33.92	1961
GCF	34.42	2088
GCF	34.92	2112
GCF	35.43	2081
GCF	35.93	2117
GCF	36.43	2094
GCF	36.93	2112
GCF	37.44	2146
GCF	37.94	2300
GCF	38.44	2310
GCF	38.94	2390
GCF	39.45	2374
GCF	39.95	2273
GCF	40.45	2277
GCF	40.95	2221
GCF	41.46	2215
GCF	41.96	2204
GCF	42.46	2199
GCF	42.96	2202
GCF	43.47	2157
GCF	43.97	2171
GCF	44.47	2146
GCF	44.97	2101
GCF	45.48	2121
GCF	45.98	2110
GCF	46.48	2075
GCF	46.98	2006
GCF	47.49	1919
GCF	47.99	1949
GCF	48.49	1900
GCF	48.99	1847
GCF	49.50	1800
GCF	50.25	1714
GCF	51.01	1753
GCF	51.51	1718
GCF	52.01	1696
GCF	52.51	1545
GCF	53.02	1507
GCF	53.52	1489
GCF	54.02	1445
GCF	54.52	1452
GCF	55.03	1370
GCF	55.53	1320
GCF	56.03	1329
GCF	56.53	1248
GCF	57.04	1154
GCF	57.54	1140
GCF	58.04	1073
GCF	58.54	1018
GCF	59.05	979
GCF	59.55	978
GCF	60.05	898
GCF	60.55	763
GCF	61.06	759
GCF	61.56	725
GCF	62.06	641
GCF	62.56	599
GCF	63.07	506
GCF	63.57	477
GCF	64.07	428
GCF	64.57	389
GCF	65.08	378
GCF	65.58	300
GCF	66.08	291
GCF	66.58	267
GCF	67.34	199
GCF	68.09	200
GCF	68.59	177
GCF	69.10	119
GCF	69.60	103
GCF	70.35	97
GCF	71.36	80
GCF	72.11	77
GCF	72.61	59
GCF	73.12	42
GCF	73.62	40
GCF	74.37	46
GCF	75.38	33
GCF	76.38	31
GCF	77.14	25
GCF	77.64	18
GCF	78.39	22
GCF	79.40	13
GCF	80.40	18
GCF	81.16	12
GCF	81.66	11
GCF	82.16	8
GCF	82.66	4
GCF	83.42	5
GCF	84.42	2
GCF	85.43	1
GCF	86.18	3
GCF	86.68	4
GCF	87.94	2
GCF	89.20	0
GCF	89.95	1
GCF	91.71	0
GCF	94.47	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.75	0
GCL	2.01	1
GCL	5.03	0
GCL	8.04	1
GCL	9.05	0
GCL	9.80	1
GCL	10.30	5
GCL	11.06	4
GCL	12.31	8
GCL	13.32	9
GCL	13.82	10
GCL	14.32	20
GCL	15.08	23
GCL	15.83	41
GCL	16.33	42
GCL	16.83	47
GCL	17.34	52
GCL	17.84	59
GCL	18.34	91
GCL	19.10	113
GCL	20.10	136
GCL	20.85	224
GCL	21.36	225
GCL	21.86	253
GCL	22.36	290
GCL	22.86	357
GCL	23.37	355
GCL	24.12	548
GCL	25.13	619
GCL	25.88	698
GCL	26.38	790
GCL	26.88	914
GCL	27.39	1044
GCL	27.89	1109
GCL	28.39	1110
GCL	28.89	1274
GCL	29.40	1276
GCL	29.90	1414
GCL	30.40	1502
GCL	30.90	1551
GCL	31.41	1595
GCL	31.91	1748
GCL	32.41	1746
GCL	32.91	1860
GCL	33.42	1920
GCL	33.92	1960
GCL	34.42	2077
GCL	34.92	2114
GCL	35.43	2110
GCL	35.93	2092
GCL	36.43	2134
GCL	36.93	2229
GCL	37.44	2220
GCL	37.94	2216
GCL	38.44	2228
GCL	38.94	2240
GCL	39.45	2204
GCL	39.95	2212
GCL	40.45	2194
GCL	40.95	2148
GCL	41.46	2171
GCL	41.96	2232
GCL	42.46	2205
GCL	42.96	2167
GCL	43.47	2035
GCL	43.97	2077
GCL	44.47	2119
GCL	44.97	2205
GCL	45.48	2215
GCL	45.98	2095
GCL	46.48	2023
GCL	46.98	2001
GCL	47.49	1944
GCL	47.99	1916
GCL	48.49	1883
GCL	48.99	1849
GCL	49.50	1814
GCL	50.00	1860
GCL	50.50	1824
GCL	51.01	1769
GCL	51.51	1726
GCL	52.01	1758
GCL	52.51	1614
GCL	53.02	1590
GCL	53.52	1538
GCL	54.02	1441
GCL	54.52	1420
GCL	55.03	1333
GCL	55.53	1314
GCL	56.03	1319
GCL	56.53	1212
GCL	57.29	1173
GCL	58.04	1107
GCL	58.54	1061
GCL	59.05	975
GCL	59.55	949
GCL	60.05	931
GCL	60.55	850
GCL	61.06	782
GCL	61.56	758
GCL	62.06	646
GCL	62.56	621
GCL	63.07	535
GCL	63.57	478
GCL	64.07	476
GCL	64.57	430
GCL	65.08	381
GCL	65.58	336
GCL	66.08	305
GCL	66.58	287
GCL	67.34	220
GCL	68.09	197
GCL	68.59	188
GCL	69.10	148
GCL	69.60	119
GCL	70.35	104
GCL	71.36	94
GCL	72.11	66
GCL	72.86	48
GCL	73.62	40
GCL	74.37	37
GCL	75.38	33
GCL	76.38	30
GCL	77.14	25
GCL	77.64	22
GCL	78.39	16
GCL	79.40	10
GCL	80.65	4
GCL	81.66	6
GCL	82.16	8
GCL	82.66	9
GCL	83.42	5
GCL	84.67	4
GCL	85.68	3
GCL	86.18	1
GCL	86.68	3
GCL	87.44	2
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	30.27	19.99	20.31	29.42	0.21	0.00
GCC	2	29.80	20.47	20.76	28.96	0.10	0.00
GCC	3	29.30	20.99	21.32	28.38	0.10	0.00
GCC	4	29.07	21.14	21.16	28.64	0.12	0.00
GCC	5	29.62	20.60	20.94	28.83	0.09	0.00
GCC	6	29.34	20.94	21.45	28.27	0.08	0.00
GCC	7	28.87	21.12	21.50	28.51	0.08	0.00
GCC	8	29.65	20.76	20.99	28.61	0.08	0.00
GCC	9	29.20	20.97	21.18	28.65	0.04	0.00
GCC	10	29.25	20.90	21.27	28.58	0.06	0.00
GCC	11	29.50	20.71	21.33	28.46	0.14	0.00
GCC	12	29.22	21.18	21.44	28.16	0.17	0.00
GCC	13	29.46	20.63	21.12	28.79	0.05	0.00
GCC	14	29.36	20.65	21.28	28.71	0.07	0.00
GCC	15	29.30	20.86	21.46	28.38	0.09	0.00
GCC	16	29.42	20.74	21.34	28.50	0.12	0.00
GCC	17	29.37	21.04	21.39	28.20	0.05	0.00
GCC	18	29.05	20.81	21.75	28.40	0.10	0.00
GCC	19	29.11	21.15	21.38	28.36	0.05	0.00
GCC	20	28.99	21.06	21.60	28.36	0.04	0.00
GCC	21	29.23	21.00	21.65	28.12	0.07	0.00
GCC	22	29.12	20.99	21.94	27.94	0.04	0.00
GCC	23	29.07	21.08	21.56	28.29	0.04	0.00
GCC	24	28.98	20.98	21.79	28.25	0.03	0.00
GCC	25	28.85	21.13	21.68	28.33	0.10	0.00
GCC	26	28.97	21.38	21.51	28.13	0.05	0.00
GCC	27	28.99	21.20	21.65	28.15	0.05	0.00
GCC	28	29.10	21.08	21.74	28.08	0.04	0.00
GCC	29	28.88	21.36	21.57	28.19	0.05	0.00
GCC	30	28.85	21.33	21.71	28.11	0.04	0.00
GCC	31	28.93	21.37	21.73	27.97	0.09	0.00
GCC	32	28.72	21.34	21.88	28.06	0.06	0.00
GCC	33	28.94	21.38	21.80	27.89	0.04	0.00
GCC	34	28.91	21.35	21.83	27.91	0.04	0.00
GCC	35	28.84	21.32	21.78	28.06	0.05	0.00
GCC	36	28.97	21.10	21.91	28.02	0.04	0.00
GCC	37	28.74	21.44	21.81	28.01	0.08	0.00
GCC	38	28.84	21.43	21.93	27.80	0.04	0.00
GCC	39	28.78	21.34	21.96	27.92	0.03	0.00
GCC	40	28.79	21.47	21.58	28.16	0.05	0.00
GCC	41	28.61	21.64	21.87	27.88	0.03	0.00
GCC	42	28.58	21.53	22.09	27.80	0.09	0.00
GCC	43	28.90	21.46	21.75	27.89	0.06	0.00
GCC	44	28.76	21.52	21.62	28.10	0.02	0.00
GCC	45	28.56	21.38	21.92	28.14	0.03	0.00
GCC	46	28.45	21.58	21.85	28.12	0.09	0.00
GCC	47	28.50	21.48	21.91	28.10	0.03	0.00
GCC	48	28.50	21.65	21.99	27.86	0.04	0.00
GCC	49	28.50	21.70	21.90	27.90	0.03	0.00
GCC	50	28.50	21.46	22.00	28.05	0.03	0.00
GCC	51	28.89	21.35	22.07	27.68	0.03	0.00
GCC	52	28.61	21.57	21.99	27.83	0.03	0.00
GCC	53	28.61	21.37	22.18	27.84	0.08	0.00
GCC	54	28.87	21.43	21.84	27.86	0.07	0.00
GCC	55	28.54	21.59	21.95	27.93	0.03	0.00
GCC	56	28.72	21.47	21.89	27.93	0.04	0.00
GCC	57	28.53	21.63	21.86	27.98	0.06	0.00
GCC	58	28.84	21.64	21.77	27.75	0.02	0.00
GCC	59	28.75	21.76	21.79	27.69	0.03	0.00
GCC	60	28.60	21.55	22.04	27.81	0.02	0.00
GCC	61	28.97	21.67	21.69	27.66	0.15	0.00
GCC	62	28.71	21.61	21.95	27.73	0.04	0.00
GCC	63	28.65	21.59	21.98	27.79	0.04	0.00
GCC	64	28.39	21.84	22.11	27.66	0.04	0.00
GCC	65	28.64	21.34	22.17	27.85	0.10	0.00
GCC	66	28.76	21.37	22.24	27.63	0.07	0.00
GCC	67	28.37	21.53	22.16	27.94	0.07	0.00
GCC	68	28.67	21.54	22.13	27.66	0.04	0.00
GCC	69	28.30	21.62	22.21	27.87	0.05	0.00
GCC	70	28.19	21.74	22.21	27.86	0.26	0.00
GCC	71	28.47	21.69	22.10	27.74	0.03	0.00
GCC	72	28.63	21.62	22.15	27.60	0.09	0.00
GCC	73	28.58	21.68	21.95	27.80	0.03	0.00
GCC	74	28.55	21.67	22.00	27.78	0.19	0.00
GCC	75	28.62	21.75	21.94	27.69	0.04	0.00
GCC	76	28.40	22.00	22.16	27.44	0.04	0.00
GCC	77	28.68	21.57	22.21	27.54	0.01	0.00
GCC	78	28.29	21.90	22.12	27.68	0.01	0.00
GCC	79	28.59	21.45	22.10	27.87	0.01	0.00
GCC	80	28.32	21.50	22.33	27.85	0.02	0.00
GCC	81	28.24	21.77	22.31	27.68	0.02	0.00
GCC	82	28.43	21.86	22.06	27.65	0.02	0.00
GCC	83	28.46	21.86	22.10	27.58	0.02	0.00
GCC	84	28.49	21.72	22.41	27.38	0.02	0.00
GCC	85	28.25	21.50	22.30	27.94	0.03	0.00
GCC	86	28.40	21.75	22.44	27.40	0.02	0.00
GCC	87	28.35	21.92	22.07	27.67	0.02	0.00
GCC	88	28.38	21.98	22.10	27.54	0.02	0.00
GCC	89	28.25	21.76	22.38	27.61	0.02	0.00
GCC	90	28.33	22.02	22.13	27.53	0.02	0.00
GCC	91	28.72	21.82	22.10	27.35	0.02	0.00
GCC	92	28.67	21.75	22.24	27.34	0.02	0.00
GCC	93	28.11	21.94	22.57	27.38	0.01	0.00
GCC	94	28.46	21.68	22.10	27.76	0.01	0.00
GCC	95	28.10	21.97	22.40	27.53	0.01	0.00
GCC	96	28.43	21.87	22.12	27.58	0.01	0.00
GCC	97	28.53	21.76	22.13	27.58	0.01	0.00
GCC	98	28.28	21.78	22.32	27.62	0.01	0.00
GCC	99	28.24	21.85	22.35	27.56	0.01	0.00
GCC	100	28.22	21.87	22.60	27.31	0.04	0.00
GCC	101	28.17	21.90	22.55	27.39	0.23	0.00
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	12	0	0	12
IS	1	0	0	0	0
IS	2	1	0	0	1
IS	3	2	0	0	2
IS	4	0	0	0	0
IS	5	1	0	0	1
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	1	0	0	1
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	1	1	0	0
IS	30	1	0	1	0
IS	31	0	0	0	0
IS	32	1	0	0	1
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	1	0	1	0
IS	38	0	0	0	0
IS	39	2	2	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	1	0	1	0
IS	43	1	1	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	1	0	1	0
IS	47	1	1	0	0
IS	48	0	0	0	0
IS	49	4	1	1	2
IS	50	2	1	1	0
IS	51	1	1	0	0
IS	52	0	0	0	0
IS	53	3	3	0	0
IS	54	1	0	1	0
IS	55	1	0	1	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	3	1	1	1
IS	59	1	1	0	0
IS	60	2	2	0	0
IS	61	1	1	0	0
IS	62	0	0	0	0
IS	63	2	2	0	0
IS	64	1	1	0	0
IS	65	3	2	1	0
IS	66	2	0	2	0
IS	67	2	0	2	0
IS	68	3	1	1	1
IS	69	3	1	2	0
IS	70	7	2	5	0
IS	71	6	2	4	0
IS	72	0	0	0	0
IS	73	2	2	0	0
IS	74	10	4	6	0
IS	75	2	0	2	0
IS	76	3	2	1	0
IS	77	3	1	2	0
IS	78	5	0	5	0
IS	79	9	2	7	0
IS	80	15	3	12	0
IS	81	15	5	10	0
IS	82	9	3	6	0
IS	83	12	4	8	0
IS	84	7	3	4	0
IS	85	7	1	6	0
IS	86	13	6	7	0
IS	87	21	6	15	0
IS	88	19	5	14	0
IS	89	12	3	9	0
IS	90	16	2	14	0
IS	91	17	8	9	0
IS	92	17	2	15	0
IS	93	26	5	21	0
IS	94	25	10	15	0
IS	95	24	6	17	1
IS	96	19	10	8	1
IS	97	33	5	28	0
IS	98	50	9	41	0
IS	99	59	2	57	0
IS	100	23	7	16	0
IS	101	67	67	0	0
IS	102	85	85	0	0
IS	103	118	118	0	0
IS	104	113	113	0	0
IS	105	104	104	0	0
IS	106	95	95	0	0
IS	107	125	125	0	0
IS	108	115	115	0	0
IS	109	108	108	0	0
IS	110	108	108	0	0
IS	111	125	125	0	0
